ligand,target,weight
HLA-DPB1,ACTR3,0.000351644482608858
HLA-DPB1,AP1S3,0.0029040414378318
HLA-DPB1,AP2S1,0.00226939898516601
HLA-DPB1,ARPC2,0.000339599785694722
HLA-DPB1,ARPC3,0.000376531433021848
HLA-DPB1,ARPC5,0.000360157175627209
HLA-DPB1,BID,0.000257423384401958
HLA-DPB1,CD1A,0.00025716305112933
HLA-DPB1,CD1C,0.000283460682767614
HLA-DPB1,CD4,0.00566908552564633
HLA-DPB1,CD74,0.00420002740073038
HLA-DPB1,CD86,0.000258931798362949
HLA-DPB1,CTSS,0.00348531569926683
HLA-DPB1,CTSZ,0.000237059259028153
HLA-DPB1,GAB2,0.00027597039320657
HLA-DPB1,GRB2,0.000706051923430806
HLA-DPB1,HLA-DPA1,0.00104851248692799
HLA-DPB1,HLA-DPB1,0.211439946044341
HLA-DPB1,HLA-DRB1,0.00411062355389875
HLA-DPB1,LYN,0.000267120143358483
HLA-DPB1,NFKB1,0.000372921910014135
HLA-DPB1,PRKCB,0.000260924262619169
HLA-DPB1,SRC,0.000452617259024046
HLA-DPB1,UBA52,0.00031734489905336
HLA-DPB1,WAS,0.000261826588669308
HLA-DPB1,YPEL5,0.0015467813769286
HLA-DQA1,ACTB,0.000400612049782906
HLA-DQA1,ACTR2,0.00032867184173669
HLA-DQA1,ACTR3,0.000320793229355982
HLA-DQA1,AP1S3,0.00255256438941499
HLA-DQA1,AP2S1,0.00200213514565809
HLA-DQA1,ARPC2,0.000314759846860456
HLA-DQA1,ARPC3,0.000353005171270781
HLA-DQA1,ARPC5,0.000328686823952674
HLA-DQA1,BID,0.000245454382343183
HLA-DQA1,CD1A,0.000233722423752754
HLA-DQA1,CD1C,0.000252331666281527
HLA-DQA1,CD4,0.00416570812010823
HLA-DQA1,CD74,0.00369988647945857
HLA-DQA1,CD86,0.000237193898151491
HLA-DQA1,CIITA,0.00129024084412105
HLA-DQA1,CTSS,0.00308057374151841
HLA-DQA1,CUX1,0.000875807124958064
HLA-DQA1,GAB2,0.000263111160803199
HLA-DQA1,GRB2,0.000703608243375559
HLA-DQA1,HLA-DPA1,0.00306496266064455
HLA-DQA1,HLA-DQA1,0.21144378903591
HLA-DQA1,HLA-DRB1,0.00364346278588253
HLA-DQA1,LYN,0.000267342629446571
HLA-DQA1,NFKB1,0.000400134384827029
HLA-DQA1,PLXNC1,0.00125197341096793
HLA-DQA1,PRKCB,0.000252840282388515
HLA-DQA1,SRC,0.000492349191683459
HLA-DQA1,UBA52,0.000306739545490356
HLA-DQA1,WAS,0.000238120130524048
HLA-DQA2,ACTB,0.000373909340028787
HLA-DQA2,ACTR2,0.000341223653909918
HLA-DQA2,ACTR3,0.000348653106909264
HLA-DQA2,AP1S3,0.00281694958435564
HLA-DQA2,AP2S1,0.00219604158571033
HLA-DQA2,ARPC2,0.000327238842706152
HLA-DQA2,ARPC3,0.000362254168409678
HLA-DQA2,ARPC5,0.000363271009823632
HLA-DQA2,BID,0.000250826701543041
HLA-DQA2,CD1A,0.000256985294202082
HLA-DQA2,CD1C,0.000285986064420029
HLA-DQA2,CD4,0.00438851277785786
HLA-DQA2,CD74,0.00265549543724356
HLA-DQA2,CD86,0.000248244963344193
HLA-DQA2,CTSS,0.00339669574111606
HLA-DQA2,GAB2,0.000281442056386509
HLA-DQA2,GRB2,0.000700509074149737
HLA-DQA2,HLA-DPA1,0.00322975642784903
HLA-DQA2,HLA-DQA2,0.211439635887023
HLA-DQA2,HLA-DRB1,0.00301542279881166
HLA-DQA2,LYN,0.000261504503198493
HLA-DQA2,NFKB1,0.000353022272965495
HLA-DQA2,PRKCB,0.000262159766358678
HLA-DQA2,PTGS1,0.000582737487789925
HLA-DQA2,SRC,0.000443640920176548
HLA-DQA2,UBA52,0.000327560893817632
HLA-DQA2,WAS,0.000257424659216298
IL2,ACTB,0.000592826907323484
IL2,ARL4C,0.000449063833754218
IL2,CCND2,0.000450589379937561
IL2,CCR7,0.000654942379927098
IL2,CD4,0.00088553783803694
IL2,CD40,0.000733474209354208
IL2,CD53,0.000710784715046944
IL2,CD83,0.000445220987973453
IL2,CD86,0.000737621693712736
IL2,CSF1R,0.000409114528943032
IL2,DOCK2,0.000422223736855982
IL2,GAB2,0.00157361883082242
IL2,GRB2,0.0018876719434063
IL2,HCK,0.000521752332662069
IL2,IL2RG,0.00184169110354566
IL2,IL4I1,0.000407644773784534
IL2,ITGB2,0.000425242251830777
IL2,LYN,0.00114509040571473
IL2,MAP2K1,0.000958450622545235
IL2,MAP2K3,0.00045847142087438
IL2,MBP,0.000454488995253435
IL2,NFKB1,0.000611136561843778
IL2,PRKCB,0.000936122087776928
IL2,PTPRC,0.000669705836073024
IL2,REL,0.000465833598769079
IL2,SGK1,0.00078016688263151
IL2,SRC,0.000814270665959891
IL2,STK17B,0.000443938659716788
IL2,TNFRSF1B,0.000628192129308098
IL2,TYROBP,0.000447400945064794
PTPRC,ACTB,0.000463818835442282
PTPRC,ANXA5,0.000556508134993593
PTPRC,CD4,0.00298812834128792
PTPRC,CD40,0.000626675525264423
PTPRC,FCER1A,0.000644743704330999
PTPRC,FCGR2B,0.000629790256435476
PTPRC,GRB2,0.00208757829823393
PTPRC,HCK,0.000909222230720286
PTPRC,HLA-DPA1,0.00139329995067379
PTPRC,HLA-DRB1,0.00131560642034436
PTPRC,ICAM3,0.000642223916233131
PTPRC,LYN,0.00396672929928624
PTPRC,MBP,0.000592958730058183
PTPRC,NFKB1,0.000932556426060727
PTPRC,PTPRC,0.212599034614709
PTPRC,SPI1,0.00059072602600606
PTPRC,SRC,0.000589021088972386
PTPRC,TXN,0.000535118779484394
PTPRC,TYROBP,0.000636505757840437
PTPRC,WAS,0.000770663812846404
CSF2,ALOX5,0.000496709013899896
CSF2,BID,0.000579301094906506
CSF2,CD1A,0.000827319659221722
CSF2,CD1C,0.000580127575054426
CSF2,CD40,0.00053225407593059
CSF2,CD86,0.000585262652227216
CSF2,CSF1R,0.00128632469900123
CSF2,CSF2RA,0.00243223923770771
CSF2,DAPP1,0.00055788862544118
CSF2,FLT1,0.000841463050144296
CSF2,GAB2,0.00117708767861147
CSF2,GRB2,0.0015918684921522
CSF2,HCK,0.000915588297254452
CSF2,IFNGR1,0.000602799912798986
CSF2,IL1R1,0.000588550737804588
CSF2,IL1R2,0.000537657527826989
CSF2,IL2RG,0.000637724800179386
CSF2,LYN,0.00134822124752721
CSF2,MAP2K1,0.00103057872822138
CSF2,MBP,0.000408079478404156
CSF2,MMP9,0.00121566480646656
CSF2,NFKB1,0.00119578964287954
CSF2,PDE4A,0.000434814388628557
CSF2,REL,0.000493057154070581
CSF2,SPI1,0.00055654340032508
CSF2,SRC,0.000565493942198722
CSF2,ZHX2,0.000503528395419748
HLA-DRB1,ACTB,0.000364578063912478
HLA-DRB1,AP1S3,0.000897405239513519
HLA-DRB1,AP2S1,0.000786278902651387
HLA-DRB1,ARPC3,0.000383773611916875
HLA-DRB1,BID,0.000586679861581327
HLA-DRB1,CD4,0.00179999148605707
HLA-DRB1,CD53,0.000810918631171595
HLA-DRB1,CD74,0.0013723067499871
HLA-DRB1,CD86,0.00138440507093997
HLA-DRB1,CTSS,0.00106158593216995
HLA-DRB1,GCA,0.000372412557546293
HLA-DRB1,GRB2,0.000686135156746999
HLA-DRB1,HLA-DPA1,0.00140957599759186
HLA-DRB1,HLA-DRB1,0.212559021442505
HLA-DRB1,MBP,0.000388756496210365
HLA-DRB1,NFKB1,0.000666651396932602
HLA-DRB1,PDIA3,0.000403347033305962
HLA-DRB1,PRKCB,0.000608617846067971
HLA-DRB1,SHC3,0.000551464397093193
HLA-DRB1,SRC,0.000469219543083271
HLA-DRB1,TRAF1,0.000481759836524237
HLA-DRB1,UBA52,0.000305211637380612
CD86,CCR7,0.00052732203394402
CD86,CD4,0.00177378341816828
CD86,CD40,0.000526098028546024
CD86,CD83,0.00055197381110801
CD86,CD86,0.212399595505645
CD86,CUX1,0.000847469427842762
CD86,DAPP1,0.000918943136253582
CD86,FCGR2B,0.000643604603465821
CD86,GAB2,0.00205155142962345
CD86,GNG5,0.000960690005496228
CD86,GRB2,0.00279278038731633
CD86,GRM7,0.000500463883583908
CD86,HLA-DRB1,0.00153157973718963
CD86,ITGB2,0.000564848658025677
CD86,NCKAP1L,0.000956204347044345
CD86,SRC,0.000517119993101223
IL5,ACTB,0.000374488794727323
IL5,ALOX5,0.000917868224670626
IL5,BID,0.000962765465386863
IL5,CD40,0.000958659974055158
IL5,CSF2RA,0.00280732760725273
IL5,GAB2,0.00218060004424312
IL5,GNAI2,0.000323486825055107
IL5,GRB2,0.00252927715629954
IL5,GRM7,0.000712545817665684
IL5,IFNGR1,0.00115251013590192
IL5,IL1R1,0.00106219380359333
IL5,IL1R2,0.000995727367407111
IL5,IL1RL2,0.000654457283142551
IL5,IL2RG,0.00116996450088184
IL5,IL4I1,0.000905732076587593
IL5,LYN,0.0024320692314712
IL5,MBP,0.000895924999433261
IL5,NFKB1,0.00124022236373571
IL5,PRDM1,0.000917577951679345
IL5,PRKCB,0.000918699943301179
IL5,SRC,0.000562225918267381
IL5,UBA52,0.000310558979206765
IL4,BID,0.00096749409828751
IL4,CD40,0.000922188249433989
IL4,CD53,0.000962970319931937
IL4,CD86,0.000574274129781614
IL4,CIITA,0.000476554770249884
IL4,CLDN1,0.000510949109969347
IL4,CSF2RA,0.0006149256982166
IL4,FCER1G,0.000489657572319373
IL4,GAB2,0.000619021710813381
IL4,GRB2,0.00179441002796488
IL4,HLA-DPA1,0.000461931838045418
IL4,IFNGR1,0.000646453640104399
IL4,IL1R1,0.00100958848100165
IL4,IL1R2,0.00096306331730389
IL4,IL2RG,0.00316793852700693
IL4,ITGB2,0.000546721519128667
IL4,LTC4S,0.000534521213085621
IL4,LYN,0.000605993873809512
IL4,MAP2K3,0.000486459562068356
IL4,NFKB1,0.00124009892525709
IL4,PTPRC,0.000569157333956782
IL4,SRC,0.000504457031242275
IL3,ACTB,0.000372225160179236
IL3,CD1A,0.000572323025529449
IL3,CSF2RA,0.00283123545293158
IL3,EIF2AK3,0.00068296751605567
IL3,FCER1A,0.000547963758362606
IL3,FLT1,0.000531935043839103
IL3,GAB2,0.0016404098325697
IL3,GRB2,0.00332150676167264
IL3,GRM7,0.000515622723700735
IL3,IFNGR1,0.000837960115982651
IL3,IL1R1,0.000804191643462455
IL3,IL1R2,0.000740626375313047
IL3,IL2RG,0.000885715063736861
IL3,LYN,0.00106806206792815
IL3,MALT1,0.000545924583072675
IL3,NCKAP1L,0.000730826283156066
IL3,NFKB1,0.00105697956953214
IL3,PAK1,0.000806060206376345
IL3,PDE4A,0.000599187087473584
IL3,RABGEF1,0.000623743370087699
IL3,RELB,0.000547366250205347
IL3,SRC,0.000582355926307182
IL3,ZHX2,0.000722591204399191
PDCD1LG2,ACTB,0.000315421729285427
PDCD1LG2,ACTR2,0.000280076211099153
PDCD1LG2,ACTR3,0.000282073687181809
PDCD1LG2,ARPC2,0.000262180473296156
PDCD1LG2,ARPC3,0.000283923532518708
PDCD1LG2,ARPC5,0.000269730824620876
PDCD1LG2,CD1A,0.00047789728052946
PDCD1LG2,CD1C,0.000585859550266141
PDCD1LG2,CD4,0.00726742784663761
PDCD1LG2,CD40,0.000234001660948431
PDCD1LG2,CD86,0.0023310680705207
PDCD1LG2,DAPP1,0.000217678749864184
PDCD1LG2,FCER1G,0.000221570530488378
PDCD1LG2,GAB2,0.000398870571896641
PDCD1LG2,GRB2,0.000776492789316532
PDCD1LG2,HLA-DPA1,0.00549823581556586
PDCD1LG2,HLA-DRB1,0.00514039414956486
PDCD1LG2,IL2RG,0.000339415325724385
PDCD1LG2,LYN,0.000270758898008824
PDCD1LG2,NFKB1,0.000420154050026748
PDCD1LG2,PRKCB,0.000338619640935673
PDCD1LG2,PTPRC,0.000238828804715486
PDCD1LG2,SLC38A1,0.00258941031056041
PDCD1LG2,SLC41A2,0.0030845523036811
PDCD1LG2,SRC,0.000484640682289932
PDCD1LG2,TAB2,0.00039308277715374
PDCD1LG2,TYROBP,0.00299774773502487
PDCD1LG2,UBA52,0.000255127593068896
ICAM3,ACTB,0.0028351577379163
ICAM3,CD4,0.000383930997548573
ICAM3,CD74,0.000299006871910642
ICAM3,CLEC7A,0.00314295072653394
ICAM3,EZR,0.00900643291479489
ICAM3,GRB2,0.000548023167187927
ICAM3,HCK,0.00269754969123053
ICAM3,ICAM3,0.216031903412085
ICAM3,ITGB2,0.0165929408166804
ICAM3,LMNA,0.000244189728892151
ICAM3,LSP1,0.00113448192909853
ICAM3,LYN,0.000238628925795821
ICAM3,NFKB1,0.000595923199788001
ICAM3,PRKCB,0.000247576608936111
ICAM3,PTPRC,0.00283694600236629
ICAM3,SHC3,0.000280581209694118
ICAM3,SRC,0.000533199489893702
ICAM3,SUSD3,0.000362726216540808
ICAM3,UBA52,0.000251799231615806
IFNG,ACTB,0.000583746968004972
IFNG,BID,0.000693163104994252
IFNG,CD40,0.000785844244621623
IFNG,CD74,0.000597505138802371
IFNG,CD86,0.000377493193354451
IFNG,CIITA,0.000560717433813205
IFNG,CSF2RA,0.000366891126428364
IFNG,CTSS,0.000607694678090234
IFNG,GRB2,0.000666322438448334
IFNG,IFNGR1,0.00187480912941175
IFNG,IL1R1,0.000615137168836169
IFNG,IL2RG,0.000399615240517359
IFNG,IL4I1,0.000562705824524808
IFNG,IRF8,0.000354894004050645
IFNG,LMNA,0.000367303199136782
IFNG,MAP2K1,0.000413209795836946
IFNG,MMP9,0.000598656422995615
IFNG,NFKB1,0.0015204325448959
IFNG,PAK1,0.000382483208447185
IFNG,PDIA3,0.000390915547737589
IFNG,PRKCB,0.000414913961535019
IFNG,PTPRC,0.000533869766980117
IFNG,REL,0.00061537312128355
IFNG,SPI1,0.000685031151217884
IFNG,SRC,0.000610479856872475
SIRPG,ACTB,0.00035229710886187
SIRPG,CD4,0.000355838148755791
SIRPG,CD86,0.000329310758881186
SIRPG,DAPP1,0.000256506058218295
SIRPG,FCER1G,0.00432170489033274
SIRPG,GAB2,0.00422155728886535
SIRPG,GRB2,0.00144640404865376
SIRPG,HCK,0.000270544570287282
SIRPG,ITGB2,0.000288030969624368
SIRPG,LYN,0.00432073330405944
SIRPG,MAP2K1,0.000255523654699954
SIRPG,MAP2K3,0.00508195084814067
SIRPG,NFKB1,0.00471140127932825
SIRPG,PAK1,0.000279862071930283
SIRPG,PRKCB,0.000310920110777207
SIRPG,PTPRC,0.000325891791550837
SIRPG,SIRPA,0.0101817030940378
SIRPG,SRC,0.000616656534183739
SIRPG,TNFRSF1B,0.000258504917997709
SIRPG,TRAF1,0.000243073023961293
SIRPG,TYROBP,0.00811582751672125
SIRPG,UBA52,0.000308623344955471
SIRPG,WAS,0.000215701968134567
IL1A,BID,0.000566419399173764
IL1A,CSF2RA,0.000452260093495236
IL1A,EZR,0.000644326447298515
IL1A,GRB2,0.000657080546462103
IL1A,IFNGR1,0.000470626982569882
IL1A,IL1A,0.21183910903097
IL1A,IL1R1,0.00172582158664132
IL1A,IL1R2,0.0014171096571395
IL1A,IL2RG,0.000479711679908599
IL1A,MAP4K4,0.000446494605743938
IL1A,MMP9,0.00139816993222855
IL1A,NCKAP1L,0.000429646458471567
IL1A,NFKB1,0.00150808802942776
IL1A,PAK1,0.000449838300390157
IL1A,PDIA3,0.00042355200648386
IL1A,PLAUR,0.000479430483776494
IL1A,SRC,0.000471956386312162
IL1A,TAB2,0.000468352303551131
CD14,ACTB,0.000415456983319933
CD14,CCR7,0.00075204206141692
CD14,CD1C,0.000932441501980785
CD14,CD4,0.000909722336338092
CD14,CD40,0.000995281728701758
CD14,CD86,0.000240250597267347
CD14,CDC37,0.000333935373033587
CD14,GNA13,0.0010346488833804
CD14,GRB2,0.000503547731983494
CD14,HPS5,0.00124953012110971
CD14,ICAM3,0.00124243345772138
CD14,IRAK2,0.00373631901633415
CD14,ITGB2,0.00357646155503399
CD14,MAP2K3,0.00031665603902274
CD14,NFKB1,0.00156088573669464
CD14,REL,0.000282856032982595
CD14,SRC,0.000474286893869006
CD14,TAB2,0.00206813622076999
CD14,TANK,0.00176410327206697
CD14,TNFRSF1B,0.00065499917249724
CD14,TRAF1,0.000425867372643177
CD14,TRAF3,0.00301678986041229
CD14,UBA52,0.0003199632828994
FCER2,ACTB,0.000382386415908215
FCER2,ADAM8,0.00294107607023499
FCER2,CD4,0.00240508708357489
FCER2,CD86,0.000232422530264157
FCER2,FCER1A,0.00260868755973781
FCER2,FCER1G,0.000298419378498222
FCER2,FCGR2B,0.000292087224119909
FCER2,FCGRT,0.00230246501077386
FCER2,GAB2,0.000238625759276084
FCER2,GRB2,0.00075172200872748
FCER2,ITGB2,0.00541265276054109
FCER2,KAT2B,0.000350137722621358
FCER2,LYN,0.000287164202688255
FCER2,MBP,0.00235130297388575
FCER2,MMP9,0.000254894362643928
FCER2,NFKB1,0.000525801908045481
FCER2,PTPRC,0.00231250705769726
FCER2,RBPJ,0.00277862915231278
FCER2,REL,0.000257652283746257
FCER2,SIRPA,0.000226537479836585
FCER2,SRC,0.000501796718995199
FCER2,TANK,0.00210888360184214
FCER2,TYROBP,0.002448802285578
FCER2,UBA52,0.000313125878732895
IL23A,ACTB,0.000346301218282885
IL23A,CD4,0.00185178506884029
IL23A,CD40,0.000304655448467942
IL23A,CSF2RA,0.000272562547361115
IL23A,GAB2,0.000352332689763924
IL23A,GRB2,0.00077120388190405
IL23A,HCK,0.000333169531520383
IL23A,IFNGR1,0.000866398825822011
IL23A,IL1R1,0.000417663201979802
IL23A,IL23A,0.211444024676364
IL23A,IL2RG,0.000335526260733574
IL23A,LYN,0.000303473561043551
IL23A,MAP2K1,0.000244039934201733
IL23A,NFKB1,0.0061435607149129
IL23A,PRKCB,0.00026176975034294
IL23A,REL,0.000354287590349289
IL23A,RELB,0.000315023993599023
IL23A,REV3L,0.000660894084116077
IL23A,SRC,0.0004855332701721
IL23A,TYROBP,0.000319050097666178
IL23A,UBA52,0.000362308218235571
ITGB2,ACTB,0.0010794648669213
ITGB2,CD4,0.000830340569948096
ITGB2,CD86,0.000658459646395477
ITGB2,CYTH1,0.00272755324390203
ITGB2,EZR,0.000343845450932071
ITGB2,GRB2,0.000706789608466875
ITGB2,HCK,0.00080584782908881
ITGB2,ICAM3,0.00378560731136416
ITGB2,ITGB2,0.212983022040442
ITGB2,NFKB1,0.00167582647257697
ITGB2,PRKCB,0.00161035405270483
ITGB2,SH3BGRL,0.000359048982101756
ITGB2,SHC3,0.000770561736984077
ITGB2,SRC,0.000828186574184111
ITGB2,TAB2,0.000630013298182301
ITGB2,TYROBP,0.000662349748816899
MPIG6B,ABL2,0.00318259831625883
MPIG6B,ACTB,0.000378361047284521
MPIG6B,ACTR2,0.000247186308550215
MPIG6B,ACTR3,0.000239523523149373
MPIG6B,CD4,0.000339633532782754
MPIG6B,DAPP1,0.000245089698645368
MPIG6B,FCER1G,0.00530037773099487
MPIG6B,GAB2,0.000415720169423232
MPIG6B,GRB2,0.000892204117562878
MPIG6B,HCK,0.000280265353757005
MPIG6B,HLA-DRB1,0.000332817384904132
MPIG6B,ITGB2,0.000251182499468251
MPIG6B,LYN,0.00498776316128604
MPIG6B,NFKB1,0.000658830149563644
MPIG6B,OSCAR,0.0107933790928357
MPIG6B,PAK1,0.000263445832162269
MPIG6B,PRKCB,0.000342879213080387
MPIG6B,SPAG9,0.00037968213725537
MPIG6B,SRC,0.000616119028194346
MPIG6B,STX11,0.000372993338609728
MPIG6B,TNFRSF1B,0.000275537373204378
MPIG6B,TRAF3,0.000351455886984523
MPIG6B,UBA52,0.000338167476026475
MPIG6B,VASP,0.000249154175676202
LGALS9,ACTB,0.000424301647788476
LGALS9,ALCAM,0.00158765177433188
LGALS9,ATP13A3,0.00175930327163438
LGALS9,CD4,0.000258847718093414
LGALS9,GRB2,0.000601617746034228
LGALS9,HAVCR2,0.00838502723827231
LGALS9,ITGB2,0.000986418235034374
LGALS9,LGALS9,0.211439201909909
LGALS9,LYN,0.000215055537544391
LGALS9,MAN2B1,0.00158152427914617
LGALS9,MAP2K1,0.000221278150615082
LGALS9,NFKB1,0.000412799580641484
LGALS9,PDIA3,0.0012234259219776
LGALS9,PLAUR,0.000273603802337029
LGALS9,PTPRC,0.00321922695699008
LGALS9,SGTB,0.00074892494086875
LGALS9,SLC4A7,0.00141230258539233
LGALS9,SRC,0.000458137414836038
LGALS9,UBA52,0.000297558142032316
LTA,ACTB,0.000326945242084957
LTA,CD40,0.00104213912095651
LTA,CSF2RA,0.00120563311129467
LTA,GNAI2,0.000379816241250291
LTA,GRB2,0.00079118237826065
LTA,GRM7,0.000911123345018178
LTA,HLA-DRB1,0.000853087366122688
LTA,IFNGR1,0.00122635243186893
LTA,IL1R1,0.00120934970943964
LTA,IL1R2,0.00114083564973846
LTA,IL2RG,0.00127138647122876
LTA,LGALS2,0.00320598054877395
LTA,MANBA,0.000479638989548291
LTA,NFKB1,0.00228500189654219
LTA,SRC,0.00040425090279564
LTA,TANK,0.000615153451309262
LTA,TNFRSF1B,0.004121634315381
LTA,TRAF1,0.00177895775351843
LTA,TRAF3,0.0038827513676171
LTA,UBA52,0.000377757148063694
BTLA,ACTB,0.000309132773545132
BTLA,CD4,0.000615416352972676
BTLA,CD40,0.00421182832725524
BTLA,CD86,0.00614183658042622
BTLA,CLEC5A,0.00077794069246076
BTLA,DAPP1,0.000396862707505479
BTLA,GAB2,0.000540427612857729
BTLA,GNG5,0.000231027527945272
BTLA,GRB2,0.00836282754619983
BTLA,HLA-DPA1,0.000248702226853337
BTLA,HLA-DRB1,0.000301229381897577
BTLA,LYN,0.000365189879697771
BTLA,NCKAP1L,0.000231658600756977
BTLA,NFKB1,0.00049769886598356
BTLA,PRKCB,0.000316791861574619
BTLA,SIRPA,0.00192158593020675
BTLA,SRC,0.000499647036865153
BTLA,UBA52,0.000262645053028646
IL15,ACTB,0.000349884573627579
IL15,ARL4C,0.00110730867301373
IL15,CCR7,0.000823753590936322
IL15,CD4,0.000980573608105596
IL15,CRIP1,0.000404296100623133
IL15,CSF2RA,0.00118607716107918
IL15,GAB2,0.00264979894389999
IL15,GNAI2,0.000392267320645695
IL15,GRB2,0.00164619694648139
IL15,GRM7,0.000788383829196829
IL15,IFNGR1,0.00121271223924017
IL15,IL1R1,0.00201904433267836
IL15,IL1R2,0.00109801628252602
IL15,IL2RG,0.00528660412427401
IL15,LYN,0.000341405027037621
IL15,MMP9,0.000954836579824639
IL15,NFKB1,0.00136199092472383
IL15,PRKCB,0.000346006255384958
IL15,SRC,0.000557765332349989
IL15,TRAF3,0.000960981279852316
KITLG,ARL4C,0.000915446718289454
KITLG,CD86,0.00069452005762651
KITLG,CSF2RA,0.000513002396229517
KITLG,CUX1,0.000653006376284794
KITLG,DAPP1,0.000685259272532871
KITLG,GAB2,0.0017575049167548
KITLG,GNG5,0.000692303158068131
KITLG,GRB2,0.00279315434866988
KITLG,IFNGR1,0.000517187369679653
KITLG,IL2RG,0.000550335902414721
KITLG,LYN,0.00255609640183158
KITLG,MAP2K3,0.000714531710425566
KITLG,NCKAP1L,0.000692045376083864
KITLG,PTPRC,0.000567871212308036
KITLG,SH2B3,0.00196164646847205
KITLG,SHC3,0.000514435457412268
KITLG,SRC,0.00114418961707721
SEMA6D,ACTB,0.000421311014877311
SEMA6D,CD86,0.000391974027252899
SEMA6D,CIITA,0.000654573072303036
SEMA6D,CST7,0.000506015165364136
SEMA6D,CUX1,0.000415537483219602
SEMA6D,DAPP1,0.000404589318517236
SEMA6D,FLT1,0.000337093636889377
SEMA6D,GAB2,0.00051966390882748
SEMA6D,GNG5,0.000382244104751316
SEMA6D,GRB2,0.00109628675462537
SEMA6D,HLA-DPA1,0.000400756566520337
SEMA6D,NCKAP1L,0.0004152973301826
SEMA6D,NFKB1,0.000551163091995845
SEMA6D,PAK1,0.00206723224293063
SEMA6D,PLXNC1,0.0158093341564553
SEMA6D,SRC,0.000507581060648893
SEMA6D,TYROBP,0.0296865414482596
PDGFB,ACTR2,0.000662579018578369
PDGFB,ACTR3,0.000645870773260144
PDGFB,ARPC2,0.000633697717499533
PDGFB,ARPC3,0.00063799496378269
PDGFB,ARPC5,0.000628428821985521
PDGFB,CD86,0.000630286588468769
PDGFB,CUX1,0.000572181102869647
PDGFB,DAPP1,0.000646361994917863
PDGFB,GAB2,0.000872707807742156
PDGFB,GNG5,0.00063763280596002
PDGFB,GRB2,0.00220472244272223
PDGFB,HCK,0.00168273848655998
PDGFB,LYN,0.00169627845762693
PDGFB,NCKAP1L,0.000638918723297369
PDGFB,PAK1,0.000929913994295483
PDGFB,PIK3R5,0.00053793276571231
PDGFB,PRKCB,0.000752473511173302
PDGFB,RAPGEF1,0.000722095901356104
PDGFB,SHC3,0.00106181790736273
PDGFB,SRC,0.00228021494126963
LRTM2,ACTB,0.0002738966755012
LRTM2,CD4,0.000326028594696293
LRTM2,CSF2RA,0.00102067229538063
LRTM2,FCGR2B,0.000700490443492047
LRTM2,GAB2,0.00253149853376464
LRTM2,GRB2,0.00279697052858601
LRTM2,HCK,0.00131524296543977
LRTM2,IFNGR1,0.00108825956976945
LRTM2,IL1R1,0.000968552356037149
LRTM2,IL1R2,0.000934030620400183
LRTM2,IL2RG,0.00110334510484278
LRTM2,LYN,0.000382075780579879
LRTM2,MAP2K1,0.00104348157151469
LRTM2,NFKB1,0.000463196937642254
LRTM2,PRKCB,0.000252088238202946
LRTM2,PTPRC,0.000769480599227394
LRTM2,SGTB,0.000823106391889169
LRTM2,SRC,0.0020823559579853
LRTM2,TXN,0.000374392077257579
LRTM2,UBA52,0.000256486886102991
NRTN,ACTB,0.000381263166405416
NRTN,ACTR2,0.000255357245682515
NRTN,ACTR3,0.000261246659314107
NRTN,ARPC2,0.000220597912101763
NRTN,ARPC3,0.000250016157586209
NRTN,ARPC5,0.000218611431576141
NRTN,DAPP1,0.000225342487786523
NRTN,EIF2AK3,0.00234898782612189
NRTN,G3BP2,0.000214099132808917
NRTN,GAB2,0.00406280632167481
NRTN,GRB2,0.00438813453683688
NRTN,HCK,0.000281930509264622
NRTN,LYN,0.000386985388405215
NRTN,MAP2K1,0.000414245858872181
NRTN,NFKB1,0.000464537797620356
NRTN,PAK1,0.000284783671252836
NRTN,PFDN5,0.000235841824534806
NRTN,PRKCB,0.000262831413327252
NRTN,SHC3,0.00391966242109728
NRTN,SRC,0.00404141446650007
NRTN,TNFRSF1B,0.00161592464593099
NRTN,UBA52,0.000316914464281993
IL10,ABCC4,0.00063823145346743
IL10,AIF1,0.000741939359838215
IL10,CD4,0.000770526400126275
IL10,CD40,0.00130602397860602
IL10,CD86,0.000804807835134832
IL10,CSF2RA,0.000835263764022213
IL10,CTSS,0.000612208704061956
IL10,FLT1,0.000511857071028402
IL10,GRB2,0.000836608685996853
IL10,GRM7,0.000571631959452071
IL10,ICAM3,0.00062059995711432
IL10,IFNGR1,0.000949642317495195
IL10,IL1R1,0.000894507677718185
IL10,IL1R2,0.000796003638383379
IL10,IL2RG,0.000929967069240905
IL10,MAP3K8,0.000701338948156263
IL10,MMP9,0.00139464823103544
IL10,NFKB1,0.00216637282707611
IL10,PLAUR,0.000753334410822557
IL10,REL,0.000694683601219524
IL10,TYROBP,0.000634379507109571
HLA-DOB,ACTB,0.000308801899766716
HLA-DOB,AMPD3,0.00153534079376569
HLA-DOB,AP2S1,0.000195254042989825
HLA-DOB,ARPC3,0.00019521775403918
HLA-DOB,BID,0.000282455903873112
HLA-DOB,CD4,0.00585449619119869
HLA-DOB,CD74,0.00434714954297062
HLA-DOB,CST3,0.000240996846667735
HLA-DOB,CTSS,0.00522916638514163
HLA-DOB,GRB2,0.000374548582924453
HLA-DOB,HLA-DPA1,0.00719999876382637
